time_s,ecg_processed
9.905,-0.37947653907807666
9.9075,-0.39304766312605616
9.91,-0.4013841120783113
9.9125,-0.4032360323018652
9.915,-0.39940184598887457
9.9175,-0.39243668952456257
9.92,-0.3858603129977845
9.9225,-0.3831091916233231
9.925,-0.3865145840866366
9.9275,-0.39659030540277246
9.93,-0.4118707876220635
9.9325,-0.42940806981705343
9.935,-0.445810901613751
9.9375,-0.45847317698983925
9.94,-0.46652543027265025
9.9425,-0.47114013409178385
9.945,-0.475092125205257
9.9475,-0.48177050885137834
9.95,-0.49401595118625874
9.9525,-0.5131821047973938
9.955,-0.5387275567031199
9.9575,-0.5684614461292433
9.96,-0.5993264775590866
9.9625,-0.6284058193653712
9.965,-0.6537950464874381
9.9675,-0.6750936904864298
9.97,-0.6934435584919318
9.9725,-0.7111780680871248
9.975,-0.7312208175041668
9.9775,-0.7563883551920738
9.98,-0.7887274885453538
9.9825,-0.8289907467458048
9.985,-0.8763621454946998
9.9875,-0.9285658498135215
9.99,-0.9824419739123059
9.9925,-1.0349093930462376
9.995,-1.084019727726836
9.9975,-1.129680151144013
10.0,-1.1736864669722278
10.0025,-1.218954337495975
10.005,-1.2681696601708907
10.0075,-1.3223600979295171
10.01,-1.3799757273084077
10.0125,-1.436882639286824
10.015,-1.4872924654250403
10.0175,-1.5252701105631605
10.02,-1.5462642839557978
10.0225,-1.5481533307509334
10.025,-1.5315371735528411
10.0275,-1.4993154069492713
10.03,-1.4558388184841677
10.0325,-1.4060029070037463
10.035,-1.3545393120053484
10.0375,-1.3055412652994756
10.04,-1.2620951559820566
10.0425,-1.2258944905183866
10.045,-1.1968546327585985
10.0475,-1.1728912558842566
10.05,-1.150054453553065
10.0525,-1.123114345948828
10.055,-1.0865495596935577
10.0575,-1.0357669537675194
10.06,-0.968295882088595
10.0625,-0.8846516627210547
10.065,-0.7885769848313721
10.0675,-0.6864914112999063
10.07,-0.5862094645656464
10.0725,-0.4952408874827995
10.075,-0.4191335125444748
10.0775,-0.36029208376022975
10.08,-0.31754881288412823
10.0825,-0.286568572871
10.085,-0.26099683453610456
10.0875,-0.23409788368876125
10.09,-0.20048975395363763
10.0925,-0.1575146618517601
10.095,-0.10584952224197929
10.0975,-0.04917181609086505
10.1,0.006998965188249784
10.1025,0.05687854849998154
10.105,0.09588708595339651
10.1075,0.12159646309796197
10.11,0.13399943933004158
10.1125,0.1351790147672784
10.115,0.1285812217370617
10.1175,0.11813819767640149
10.12,0.10748611065876021
10.1225,0.0994497105793113
10.125,0.09581536087125411
10.1275,0.09727919608999966
10.13,0.10345032848111574
10.1325,0.11290085031208631
10.135,0.12335064160409208
10.1375,0.1320538982436573
10.14,0.13634771525409192
10.1425,0.1342283492337892
10.145,0.12479498413182483
10.1475,0.10844428476679102
10.15,0.08677753670186478
10.1525,0.06224320736321006
10.155,0.03756057483648183
10.1575,0.01499986105792122
10.16,-0.00432595420342466
10.1625,-0.020917338589219153
10.165,-0.03685685923131702
10.1675,-0.05518406595073464
10.17,-0.07876986685654916
10.1725,-0.10898333050939076
10.175,-0.14459892487463397
10.1775,-0.18143320868090043
10.18,-0.21302795959033363
10.1825,-0.23230574956297195
10.185,-0.23368941540267835
10.1875,-0.21494595824633517
10.19,-0.17810600039060145
10.1925,-0.1291471614060754
10.195,-0.07655652863154458
10.1975,-0.02926360400993582
10.2,0.005370038015606189
10.2025,0.022903027646501463
10.205,0.0222320105691965
10.2075,0.0051779291556852645
10.21,-0.024407668291240206
10.2125,-0.0616184126328096
10.215,-0.10127938792313654
10.2175,-0.1384802601978263
10.22,-0.16895436896922514
10.2225,-0.18942106756876642
10.225,-0.19789716128474696
10.2275,-0.19387231991447962
10.23,-0.1782522152525734
10.2325,-0.15308746447430674
10.235,-0.12120847054637197
10.2375,-0.08589289592813479
